FID,Site,PlotCode,PlotName,PlotViewNa,CountryNam,LatitudeDe,LongitudeD,PlotArea,data_sourc,P50,HSM_P50,P80,HSM_P80,DrySeasonLength,Soilfertility,HAND,TreeHeight,SoilSand
0,ALP1,ALP-11,Allpahuayo A,"ALP-01 ALP-01 poorly drained sandy-clay, was ALP-11",PERU,-4,-73.4,0.48,"Abel Monteagudo, Tim Baker, Javier Silva Espejo, Oliver Phillips, Roel Brienen, Yadvinder Malhi ; RAINFOR",-1.9721299,1.01524,-3.2842801,2.3274,0,-0.476135,5.1887798,25.8999996,37.5626984
1,ALP2,ALP-02,Allpahuayo B,ALP-02 ALp-02 Shapajal; clay soils,PERU,-4,-73.4,0.44,"Abel Monteagudo,Tim Baker, Oliver Phillips ,Roel Brienen ; RAINFOR",-1.43705,0.722461,-2.2623501,1.55532,0,-0.476135,5.1887798,25.8999996,37.5626984
2,MAN,BNT-01,Bionte 1,BNT-01 Starting 1986,BRAZIL,-2.6,-60.2,1,Niro Higuchi ; RAINFOR,-2.0710399,0.587085,-3.29598,1.8120199,2,-0.863804,15.7356005,27.3400002,38.8778992
3,FEC,FEC-01,Fazenda Experimental Catuaba,FEC-01 Main Plot View,BRAZIL,-10.1,-67.6,1,"Marcos Silveira, Plinio Camargo, Simone Vieira, Forster Brown, Ted Feldpausch; RAINFOR",-2.26437,-0.318797,-3.84936,1.33139,5,0.312411,9.6517401,16.9200001,38.0472984
4,SUC,SUC1 and SUC2,Sucusari A and Sucusari B,SUC-01 and SUC-02 Main Plot View,PERU,-3.3,-72.9,1,"Oliver Phillips, Rodolfo Vasquez, Roel Brienen, Tim Baker;  Abel Monteagudo-Mendoza Leader; Nallaret Davila Cardozo; Jhon del Aguila Pasquel; EurÍdice Honorio Coronado; RAINFOR",-1.2888,0.323708,-2.09163,1.1265399,0,-0.244116,5.5845499,26.0900002,43.6477013
5,TAM,TAM-05,Tambopata plot three,TAM-05 Main Plot View,PERU,-12.8,-69.3,1,"Javier Silva Espejo,Oliver Phillips,Rodolfo Vasquez,Tim Baker,Yadvinder Malhi ; RAINFOR",-1.5438499,-0.0067564,-2.57023,1.03734,4,-0.060735,7.5829802,27.1900005,31.4701996
6,TAP,TAP-02,"Tapajos, RP014, 5",TAP-54 to TAP-57,BRAZIL,-3.3,-55,1,Ademir R. Ruschel ; RAINFOR,-2.75299,1.03539,-4.6293802,2.7609899,6,-0.305656,17.6506996,37.3699989,37.8193016
7,NVX,VCR-02,Fazenda Vera Cruz mixed forest adjacent to monodominant (Bia data only),VCR-02-Mata mista-acima de 10cm,BRAZIL,-14.8,-52.2,0.6,"Claudinei Oliveira dos Santos, Beatriz Marimon,Ben Hur, Ted Feldpausch, Jon Lloyd; RAINFOR",-2.9530699,-0.997673,-4.0989799,0.148245,7,-0.0956908,12.9006996,4.98,56.1430016
8,CAX,CAX-control,Caxiuana control plot, ,BRAZIL,-1.71,-51.45,0.81,"Data extracted from da Costa et al., 2010",-2.1847999,-0.321699,-4.1666398,1.6601501,4,-0.560345,5.5264602,32.75,23.7141991
